SessionID,Round,TimeStamp,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW,VelocityX,VelocityY,VelocityZ,
2590615,6,179.2206,133.3807,0.04022894,159.3296,0.001628645,0.06302615,0.0005241956,-0.9980104,0.001628645,0.06302615,0.0005241956,
2590615,6,179.321,132.5099,0.04017929,164.2558,0.00162984,0.04540632,0.0005633083,-0.9989671,0.00162984,0.04540632,0.0005633083,
2590615,6,179.406,131.8076,0.04013994,169.2207,0.001639285,0.03078096,0.0005281402,-0.9995247,0.001639285,0.03078096,0.0005281402,
2590615,6,179.5071,131.2545,0.04009974,174.2166,0.0016462,0.01860568,0.0004689027,-0.9998255,0.0016462,0.01860568,0.0004689027,
2590615,6,179.6132,130.8352,0.04005528,179.2374,0.001649761,0.0078231,0.0004569955,-0.999968,0.001649761,0.0078231,0.0004569955,
2590615,6,179.7202,130.5437,0.04001284,184.2791,0.001652824,-0.002706819,0.0003983116,-0.9999949,0.001652824,-0.002706819,0.0003983116,
2590615,6,179.8215,130.3574,0.03996773,189.3384,0.001652887,-0.01151073,0.0003340321,-0.9999323,0.001652887,-0.01151073,0.0003340321,
2590615,6,179.9063,130.2736,0.0399207,194.4134,0.001652812,-0.01889652,0.0002984581,-0.9998201,0.001652812,-0.01889652,0.0002984581,
2590615,6,180.0079,130.2795,0.0398736,199.502,0.001652243,-0.02511441,0.0002588359,-0.9996832,0.001652243,-0.02511441,0.0002588359,
2590615,6,180.109,130.3777,0.03982745,204.6019,0.001660719,-0.03338351,0.0003606511,-0.9994412,0.001660719,-0.03338351,0.0003606511,
2590615,6,180.2096,130.6571,0.03980995,209.6982,0.00171869,-0.0564888,0.0006561076,-0.9984015,0.00171869,-0.0564888,0.0006561076,
2590615,6,180.3112,131.2306,0.03982756,214.7709,0.001731013,-0.09377261,0.0004995796,-0.9955921,0.001731013,-0.09377261,0.0004995796,
2590615,6,180.4129,132.109,0.03978809,219.8108,0.001676715,-0.129126,0.0001007034,-0.9916268,0.001676715,-0.129126,0.0001007034,
2590615,6,180.5142,133.2581,0.03972528,224.8081,0.001675937,-0.1582763,0.0001304597,-0.9873935,0.001675937,-0.1582763,0.0001304597,
2590615,6,180.6143,134.6491,0.03968376,229.7547,0.001698924,-0.1822995,0.0002122377,-0.9832416,0.001698924,-0.1822995,0.0002122377,
2590615,6,180.7156,136.2543,0.03965426,234.6465,0.001708067,-0.2021607,0.0001833774,-0.9793508,0.001708067,-0.2021607,0.0001833774,
2590615,6,180.806,138.0481,0.03962165,239.4827,0.001706561,-0.2186325,0.000133954,-0.9758058,0.001706561,-0.2186325,0.000133954,
2590615,6,180.9067,140.0075,0.03958496,244.2649,0.001701275,-0.2323253,9.062979E-05,-0.9726366,0.001701275,-0.2323253,9.062979E-05,
2590615,6,181.0096,142.1004,0.03954734,249.0019,0.001661273,-0.2409782,-8.659624E-05,-0.9705291,0.001661273,-0.2409782,-8.659624E-05,
2590615,6,181.1101,144.234,0.039508,253.7334,0.001606031,-0.2360737,-0.0003190488,-0.9717338,0.001606031,-0.2360737,-0.0003190488,
2590615,6,181.2147,146.3662,0.03946432,258.4783,0.001661133,-0.2285163,-5.621184E-05,-0.9735387,0.001661133,-0.2285163,-5.621184E-05,
2590615,6,181.315,148.4968,0.03942023,263.237,0.001651242,-0.2223294,-7.795169E-05,-0.9749702,0.001651242,-0.2223294,-7.795169E-05,
2590615,6,181.416,150.6229,0.03937522,268.0115,0.001619662,-0.2172547,-0.0002035759,-0.9761136,0.001619662,-0.2172547,-0.0002035759,
2590615,6,181.5176,152.7429,0.03932858,272.8029,0.001607872,-0.2130456,-0.0002479814,-0.9770409,0.001607872,-0.2130456,-0.0002479814,
2590615,6,181.6201,154.8559,0.03928143,277.6115,0.00160203,-0.2095108,-0.0002658879,-0.977805,0.00160203,-0.2095108,-0.0002658879,
2590615,6,181.7131,156.9616,0.03923435,282.4375,0.001595377,-0.2065201,-0.0002869167,-0.9784411,0.001595377,-0.2065201,-0.0002869167,
2590615,6,181.8134,159.0598,0.0391876,287.2808,0.001589971,-0.2039737,-0.0003030225,-0.9789751,0.001589971,-0.2039737,-0.0003030225,
2590615,6,181.9148,161.1509,0.03914129,292.1412,0.001586085,-0.2017926,-0.0003127889,-0.979427,0.001586085,-0.2017926,-0.0003127889,
2590615,6,182.019,163.2351,0.03909546,297.0182,0.001582909,-0.1999147,-0.0003193547,-0.979812,0.001582909,-0.1999147,-0.0003193547,
2590615,6,182.1194,165.313,0.03904995,301.9116,0.001580166,-0.1982926,-0.0003239293,-0.9801415,0.001580166,-0.1982926,-0.0003239293,
2590615,6,182.2154,167.385,0.03900509,306.8209,0.001577813,-0.1968893,-0.0003267745,-0.9804244,0.001577813,-0.1968893,-0.0003267745,
2590615,6,182.3154,169.4518,0.03896059,311.7458,0.001575749,-0.195674,-0.0003282796,-0.9806678,0.001575749,-0.195674,-0.0003282796,
2590615,6,182.4158,171.5139,0.03891656,316.6857,0.0015739,-0.1946201,-0.0003287885,-0.9808773,0.0015739,-0.1946201,-0.0003287885,
2590615,6,182.5166,173.5947,0.03887565,321.6289,0.001631606,-0.1989131,-0.0001054704,-0.9800158,0.001631606,-0.1989131,-0.0001054704,
2590615,6,182.6175,175.8102,0.03890169,326.5044,0.001778824,-0.2221632,0.0001570527,-0.9750079,0.001778824,-0.2221632,0.0001570527,
2590615,6,182.7186,178.2225,0.03901695,331.2601,0.001757026,-0.2516465,-0.0002823109,-0.9678177,0.001757026,-0.2516465,-0.0002823109,
2590615,6,182.8202,180.8045,0.0391717,335.8814,0.001786058,-0.276909,-0.0004386669,-0.9608943,0.001786058,-0.276909,-0.0004386669,
2590615,6,182.9052,183.5267,0.03937347,340.3601,0.001862495,-0.297885,-0.0003156848,-0.9546,0.001862495,-0.297885,-0.0003156848,
2590615,6,183.0199,186.3663,0.03957916,344.7,0.001882346,-0.3151638,-0.0002784505,-0.9490354,0.001882346,-0.3151638,-0.0002784505,
2590615,6,183.1204,189.3083,0.03975016,348.9143,0.001847712,-0.3296238,-0.0002685357,-0.9441106,0.001847712,-0.3296238,-0.0002685357,
2590615,6,183.2046,192.3857,0.03984683,352.9896,0.001903002,-0.3507691,3.134366E-05,-0.9364601,0.001903002,-0.3507691,3.134366E-05,
2590615,6,183.3055,195.6713,0.03989515,356.8769,0.001832936,-0.3816467,-2.281833E-05,-0.9243065,0.001832936,-0.3816467,-2.281833E-05,
2590615,6,183.4064,199.1664,0.03985715,360.5862,0.001647231,-0.4092394,-0.000345272,-0.9124256,0.001647231,-0.4092394,-0.000345272,
2590615,6,183.5082,202.8433,0.03979375,364.1315,0.001655338,-0.4318095,-0.0003244392,-0.9019632,0.001655338,-0.4318095,-0.0003244392,
2590615,6,183.6098,206.6767,0.0397581,367.5232,0.001691574,-0.4503013,-0.0002829004,-0.8928751,0.001691574,-0.4503013,-0.0002829004,
2590615,6,183.7105,210.6444,0.03972815,370.7731,0.001683166,-0.4655184,-0.0003232379,-0.8850366,0.001683166,-0.4655184,-0.0003232379,
2590615,6,183.8117,214.7276,0.03969051,373.8939,0.001663111,-0.4780929,-0.0003715474,-0.8783077,0.001663111,-0.4780929,-0.0003715474,
2590615,6,183.9098,218.9101,0.03965075,376.8985,0.001644076,-0.4885185,-0.0004125908,-0.872552,0.001644076,-0.4885185,-0.0004125908,
2590615,6,184.0148,223.1938,0.03961843,379.7703,0.00175658,-0.5027729,-0.000252515,-0.8644168,0.00175658,-0.5027729,-0.000252515,
2590615,6,184.1153,227.6022,0.03960783,382.4576,0.001703933,-0.522575,-0.0003711935,-0.8525916,0.001703933,-0.522575,-0.0003711935,
2590615,6,184.2162,232.1223,0.0395719,384.9748,0.001567226,-0.5393249,-0.0005874819,-0.8420961,0.001567226,-0.5393249,-0.0005874819,
2590615,6,184.3081,236.7373,0.03952293,387.3376,0.001577379,-0.5531029,-0.0005695112,-0.8331112,0.001577379,-0.5531029,-0.0005695112,
2590615,6,184.4166,241.4331,0.03948288,389.5607,0.001585537,-0.5644624,-0.0005655083,-0.825457,0.001585537,-0.5644624,-0.0005655083,
2590615,6,184.5215,246.198,0.03944717,391.6585,0.001563274,-0.5738756,-0.0006071534,-0.8189408,0.001563274,-0.5738756,-0.0006071534,
2590615,6,184.6197,251.0223,0.03940859,393.6448,0.001538796,-0.5817108,-0.0006458648,-0.8133941,0.001538796,-0.5817108,-0.0006458648,
2590615,6,184.7161,255.8939,0.0393784,395.5307,0.001539311,-0.5882642,-0.0006946511,-0.808667,0.001539311,-0.5882642,-0.0006946511,
2590615,6,184.8167,260.7983,0.039424,397.293,0.001734242,-0.5986794,-0.0005881153,-0.8009866,0.001734242,-0.5986794,-0.0005881153,
2590615,6,184.9183,265.7368,0.03960087,398.8227,0.001953078,-0.6213956,-0.0005209986,-0.7834945,0.001953078,-0.6213956,-0.0005209986,
2590615,6,185.0138,270.7014,0.03983547,400.063,0.001737831,-0.6469116,-0.000894079,-0.7625626,0.001737831,-0.6469116,-0.000894079,
2590615,6,185.1149,275.668,0.04003394,401.0449,0.001637896,-0.6675833,-0.001022398,-0.7445326,0.001637896,-0.6675833,-0.001022398,
2590615,6,185.2163,280.6185,0.04021735,401.798,0.001700817,-0.6841413,-0.0009556059,-0.7293469,0.001700817,-0.6841413,-0.0009556059,
2590615,6,185.3168,285.5396,0.0404168,402.3503,0.001713145,-0.6974211,-0.000970386,-0.716659,0.001713145,-0.6974211,-0.000970386,
2590615,6,185.4181,290.4223,0.04062253,402.7281,0.001687351,-0.7080763,-0.001025187,-0.7061332,0.001687351,-0.7080763,-0.001025187,
2590615,6,185.5187,295.2601,0.04081976,402.956,0.001660121,-0.7166296,-0.001070499,-0.6974513,0.001660121,-0.7166296,-0.001070499,
2590615,6,185.6196,300.0491,0.04101068,403.056,0.001631342,-0.7235005,-0.001113182,-0.690321,0.001631342,-0.7235005,-0.001113182,
2590615,6,185.7204,304.787,0.04119949,403.0476,0.00159965,-0.729025,-0.001157865,-0.6844842,0.00159965,-0.729025,-0.001157865,
2590615,6,185.8047,309.4727,0.04138548,402.9481,0.001568002,-0.7334719,-0.001200853,-0.6797169,0.001568002,-0.7334719,-0.001200853,
2590615,6,185.9094,314.1083,0.04156306,402.772,0.001526316,-0.7370545,-0.001227451,-0.6758305,0.001526316,-0.7370545,-0.001227451,
2590615,6,186.0102,318.7092,0.0416772,402.5308,0.001448402,-0.7399533,-0.001209028,-0.6726556,0.001448402,-0.7399533,-0.001209028,
2590615,6,186.1039,323.2885,0.04170892,402.2339,0.001396624,-0.7423365,-0.001212291,-0.6700247,0.001396624,-0.7423365,-0.001212291,
2590615,7,186.2039,327.8348,0.04180368,401.8911,0.001423884,-0.744311,-0.001294076,-0.6678305,0.001423884,-0.744311,-0.001294076,
2590615,7,186.3053,332.3338,0.05667512,401.5113,0.01037117,-0.7459291,0.0007073171,-0.6659443,0.01037117,-0.7459291,0.0007073171,
2590615,7,186.4075,336.7842,0.2298667,401.1033,0.01766061,-0.7467437,-0.006276317,-0.6648477,0.01766061,-0.7467437,-0.006276317,
2590615,7,186.5184,341.1911,0.3301486,400.6951,0.00074083,-0.7472113,0.0008188635,-0.6645856,0.00074083,-0.7472113,0.0008188635,
2590615,7,186.6187,345.554,0.2881001,400.291,-0.01609478,-0.7474265,0.007878387,-0.6641029,-0.01609478,-0.7474265,0.007878387,
2590615,7,186.7197,349.8716,0.1093712,399.8902,-0.03056391,-0.747482,0.01542092,-0.6633994,-0.03056391,-0.747482,0.01542092,
2590615,7,186.8204,354.1354,-0.02572766,399.4604,-0.000627844,-0.7510351,0.001419684,-0.6602606,-0.000627844,-0.7510351,0.001419684,
2590615,7,186.9042,358.3469,0.02739021,398.9812,0.008895976,-0.753244,-0.005100842,-0.6576613,0.008895976,-0.753244,-0.005100842,
2590615,7,187.0088,362.5128,0.05907764,398.4812,0.001840548,-0.7543905,-0.002575021,-0.6564183,0.001840548,-0.7543905,-0.002575021,
2590615,7,187.1096,366.6332,0.04508905,397.9677,0.0003787589,-0.7555654,-0.001064751,-0.6550723,0.0003787589,-0.7555654,-0.001064751,
2590615,7,187.2106,370.7079,0.03997195,397.4373,0.001226888,-0.756635,-0.001098294,-0.6538355,0.001226888,-0.756635,-0.001098294,
2590615,7,187.3132,374.7379,0.04345069,396.8935,0.001504745,-0.7574984,-0.001516661,-0.6528335,0.001504745,-0.7574984,-0.001516661,
2590615,7,187.4098,378.7241,0.04454485,396.3398,0.001440388,-0.7581918,-0.00161699,-0.652028,0.001440388,-0.7581918,-0.00161699,
2590615,7,187.5116,382.6673,0.04395744,395.7789,0.001367826,-0.7587566,-0.001519972,-0.651371,0.001367826,-0.7587566,-0.001519972,
2590615,7,187.6132,386.5682,0.04391891,395.2126,0.001354295,-0.7592216,-0.001494838,-0.6508291,0.001354295,-0.7592216,-0.001494838,
2590615,7,187.709,390.4275,0.04422607,394.6424,0.00137619,-0.7596825,-0.001527254,-0.6502908,0.00137619,-0.7596825,-0.001527254,
2590615,7,187.8108,394.2374,0.04441941,394.034,0.001609397,-0.7651061,-0.00137407,-0.6439008,0.001609397,-0.7651061,-0.00137407,
2590615,7,187.9117,397.9806,0.04456043,393.3105,0.001583406,-0.7785026,-0.00140892,-0.6276379,0.001583406,-0.7785026,-0.00140892,
2590615,7,188.0124,401.661,0.04469765,392.4822,0.001289493,-0.7905464,-0.001629807,-0.6123986,0.001289493,-0.7905464,-0.001629807,
2590615,7,188.116,405.2805,0.0448355,391.5667,0.001311891,-0.8000752,-0.0016145,-0.5998961,0.001311891,-0.8000752,-0.0016145,
2590615,7,188.2166,408.8391,0.04497762,390.5738,0.001415531,-0.8080935,-0.001550242,-0.5890504,0.001415531,-0.8080935,-0.001550242,
2590615,7,188.3162,412.3147,0.0451346,389.4599,0.001693886,-0.8213436,-0.001399584,-0.5704297,0.001693886,-0.8213436,-0.001399584,
2590615,7,188.4043,415.674,0.04532294,388.1615,0.001649484,-0.8408644,-0.001473032,-0.5412414,0.001649484,-0.8408644,-0.001473032,
2590615,7,188.5158,418.9139,0.04547595,386.683,0.001287229,-0.8588971,-0.001697887,-0.5121437,0.001287229,-0.8588971,-0.001697887,
2590615,7,188.6169,422.0433,0.04559721,385.0637,0.001226749,-0.8723649,-0.001730561,-0.4888509,0.001226749,-0.8723649,-0.001730561,
2590615,7,188.7191,425.0676,0.04572931,383.3309,0.001292359,-0.882388,-0.001704171,-0.4705176,0.001292359,-0.882388,-0.001704171,
2590615,7,188.8192,427.9944,0.04587135,381.5088,0.00127339,-0.8898725,-0.00173106,-0.4562043,0.00127339,-0.8898725,-0.00173106,
2590615,7,188.9197,430.8254,0.04601137,379.6094,0.001339542,-0.8966483,-0.001717459,-0.4427383,0.001339542,-0.8966483,-0.001717459,
2590615,7,189.0044,433.5192,0.04617535,377.5974,0.00157735,-0.9079714,-0.001661524,-0.4190259,0.00157735,-0.9079714,-0.001661524,
2590615,7,189.1097,436.0229,0.04638642,375.4362,0.001526475,-0.9237638,-0.001764085,-0.3829557,0.001526475,-0.9237638,-0.001764085,
2590615,7,189.2104,438.2966,0.04661255,373.1159,0.001360358,-0.9409637,-0.001893885,-0.3384994,0.001360358,-0.9409637,-0.001893885,
2590615,7,189.311,440.3077,0.04683572,370.6435,0.001304618,-0.957424,-0.001954753,-0.2886759,0.001304618,-0.957424,-0.001954753,
2590615,7,189.4118,442.0222,0.04701818,368.0163,0.001331606,-0.9726828,-0.00191918,-0.2321267,0.001331606,-0.9726828,-0.00191918,
2590615,7,189.5125,443.4107,0.04707245,365.2266,0.001172034,-0.9855098,-0.001880229,-0.1696042,0.001172034,-0.9855098,-0.001880229,
2590615,7,189.6078,444.5011,0.04699273,362.2933,0.0007091674,-0.9934555,-0.001879506,-0.1142019,0.0007091674,-0.9934555,-0.001879506,
2590615,7,189.7079,445.3398,0.0468541,359.2482,0.0006081905,-0.9974614,-0.00186643,-0.07118324,0.0006081905,-0.9974614,-0.00186643,
2590615,7,189.8085,445.9554,0.04674312,356.1205,0.0006498778,-0.9992793,-0.001881979,-0.03790653,0.0006498778,-0.9992793,-0.001881979,
2590615,7,189.9092,446.3878,0.04665115,352.9323,0.0004630033,-0.9998898,-0.001906425,-0.01472169,0.0004630033,-0.9998898,-0.001906425,
2590615,7,190.0099,446.7383,0.04654959,349.7038,4.064101E-05,-0.9999281,-0.001926437,-0.01183519,4.064101E-05,-0.9999281,-0.001926437,
2590615,7,190.1148,447.0871,0.04644032,346.4449,0.0002572544,-0.9997395,-0.00190277,-0.02274697,0.0002572544,-0.9997395,-0.00190277,
2590615,7,190.2124,447.4321,0.04632062,343.1548,0.0004718976,-0.9994783,-0.001881528,-0.0322374,0.0004718976,-0.9994783,-0.001881528,
2590615,7,190.3126,447.7706,0.04620831,339.833,0.0004075901,-0.9993035,-0.00188259,-0.03726653,0.0004075901,-0.9993035,-0.00188259,
2590615,7,190.4131,448.0355,0.04612008,336.4804,0.0006126639,-0.9996455,-0.001911618,-0.02655251,0.0006126639,-0.9996455,-0.001911618,
2590615,7,190.504,448.1322,0.0460786,333.1039,0.0006446952,-0.9999902,-0.001962457,0.003902351,0.0006446952,-0.9999902,-0.001962457,
2590615,7,190.6054,447.9694,0.04605532,329.7213,0.0005727782,-0.9986149,-0.002012897,0.05257362,0.0005727782,-0.9986149,-0.002012897,
2590615,7,190.7063,447.4648,0.04602474,326.3625,0.0005074157,-0.9932848,-0.002020907,0.1156758,0.0005074157,-0.9932848,-0.002020907,
2590615,7,190.8077,446.5906,0.04592722,323.0558,0.0001738457,-0.9835525,-0.001956582,0.1806122,0.0001738457,-0.9835525,-0.001956582,
2590615,7,190.9082,445.3955,0.04580149,319.8194,-8.933626E-05,-0.9723682,-0.001909055,0.2334449,-8.933626E-05,-0.9723682,-0.001909055,
2590615,7,191.0057,443.9284,0.04569686,316.6658,-3.061664E-05,-0.9616621,-0.001933269,0.2742304,-3.061664E-05,-0.9616621,-0.001933269,
2590615,7,191.1064,442.2295,0.0456043,313.6006,-1.7367E-05,-0.9520859,-0.0019526,0.3058248,-1.7367E-05,-0.9520859,-0.0019526,
2590615,7,191.2073,440.3345,0.04551528,310.6221,-9.197841E-05,-0.9438387,-0.001944754,0.330401,-9.197841E-05,-0.9438387,-0.001944754,
2590615,7,191.3081,438.2621,0.04542786,307.7355,-1.268323E-05,-0.9355361,-0.001995221,0.3532255,-1.268323E-05,-0.9355361,-0.001995221,
2590615,7,191.4106,435.9892,0.04537537,304.9852,7.417009E-05,-0.9233862,-0.002081238,0.3838665,7.417009E-05,-0.9233862,-0.002081238,
2590615,7,191.5113,433.5092,0.04532453,302.3924,-0.0002606189,-0.9089076,-0.001946356,0.4169931,-0.0002606189,-0.9089076,-0.001946356,
2590615,7,191.6121,430.859,0.04521853,299.9344,-0.0004995871,-0.8964578,-0.001824517,0.4431251,-0.0004995871,-0.8964578,-0.001824517,
2590615,7,191.7131,428.0664,0.04510912,297.5979,-0.0004675827,-0.8861535,-0.001838319,0.4633878,-0.0004675827,-0.8861535,-0.001838319,
2590615,7,191.8119,425.1493,0.06176687,295.3748,0.004711381,-0.876976,-0.01019901,0.4804031,0.004711381,-0.876976,-0.01019901,
2590615,7,191.9134,422.1256,0.1047918,293.2578,0.01211769,-0.8713582,-0.01208856,0.490349,0.01211769,-0.8713582,-0.01208856,
2590615,7,192.0141,419.0412,0.1042753,291.2077,0.007422528,-0.8665231,-0.003194815,0.4990717,0.007422528,-0.8665231,-0.003194815,
2590615,7,192.115,415.8617,0.06943208,289.2512,0.006894431,-0.8570684,-0.0009394735,0.5151559,0.006894431,-0.8570684,-0.0009394735,
2590615,7,192.2106,412.5826,0.04936799,287.3935,0.004620735,-0.8488788,-0.002570434,0.5285611,0.004620735,-0.8488788,-0.002570434,
2590615,7,192.3062,409.2283,0.04012852,285.6191,-0.000749227,-0.8425004,-0.001006585,0.5386943,-0.000749227,-0.8425004,-0.001006585,
2590615,7,192.4068,405.815,0.04262258,283.9197,-0.002323867,-0.8372213,-0.00167761,0.5468568,-0.002323867,-0.8372213,-0.00167761,
2590615,7,192.5042,402.3712,0.04616449,282.2896,-0.0006604831,-0.8332345,-0.002229134,0.5529149,-0.0006604831,-0.8332345,-0.002229134,
2590615,7,192.6062,398.918,0.0956309,280.7394,0.01447453,-0.8286931,-0.02546759,0.5589361,0.01447453,-0.8286931,-0.02546759,
2590615,7,192.7075,395.4724,0.2801401,279.2925,0.05066282,-0.8230079,-0.07280588,0.561062,0.05066282,-0.8230079,-0.07280588,
2590615,7,192.8087,392.0616,0.5126343,277.8849,0.06927396,-0.8246469,-0.07928368,0.5557632,0.06927396,-0.8246469,-0.07928368,
2590615,7,192.9095,388.701,0.644325,276.4572,0.07544244,-0.8298687,-0.06857578,0.5485653,0.07544244,-0.8298687,-0.06857578,
2590615,7,193.0172,385.3763,0.644636,275.0357,0.08084334,-0.8350588,-0.05608952,0.5412902,0.08084334,-0.8350588,-0.05608952,
2590615,7,193.1192,382.0874,0.512319,273.6218,0.08619603,-0.8400035,-0.04365083,0.5339092,0.08619603,-0.8400035,-0.04365083,
2590615,7,193.2195,378.8535,0.2603079,272.1815,0.08551038,-0.8459155,-0.03037523,0.52554,0.08551038,-0.8459155,-0.03037523,
2590615,7,193.308,375.7769,0.03042004,270.5555,0.01538502,-0.8605123,0.009049258,0.5091168,0.01538502,-0.8605123,0.009049258,
2590615,7,193.4156,372.8938,-0.009416224,268.7545,-0.01485306,-0.8841972,0.011822,0.466728,-0.01485306,-0.8841972,0.011822,
2590615,7,193.508,370.2728,0.04774185,266.7018,-0.004899438,-0.9129087,-0.005540661,0.4080968,-0.004899438,-0.9129087,-0.005540661,
2590615,7,193.6089,367.9026,0.05918225,264.4302,0.0008210384,-0.9368552,-0.005287802,0.3496766,0.0008210384,-0.9368552,-0.005287802,
2590615,7,193.7097,365.8278,0.04584571,261.9619,-0.0009642022,-0.9577835,-0.001172394,0.2874865,-0.0009642022,-0.9577835,-0.001172394,
2590615,7,193.8055,364.1204,0.04395403,259.3021,-0.001779994,-0.9761788,-0.001082364,0.2169575,-0.001779994,-0.9761788,-0.001082364,
2590615,7,193.9142,362.7567,0.04730692,256.4994,-0.0008765777,-0.9878596,-0.002223659,0.1553307,-0.0008765777,-0.9878596,-0.002223659,
2590615,7,194.0151,361.6718,0.04816249,253.6171,-0.0008164945,-0.9940203,-0.002214264,0.1091701,-0.0008164945,-0.9940203,-0.002214264,
2590615,7,194.1163,360.8375,0.05099244,250.694,-0.002723049,-0.9972417,-0.0009036773,0.07416637,-0.002723049,-0.9972417,-0.0009036773,
2590615,7,194.2045,360.2073,0.05439426,247.7598,-0.004572196,-0.9987428,0.00131198,0.04990263,-0.004572196,-0.9987428,0.00131198,
2590615,7,194.3195,359.7364,0.04727412,244.8328,0.000252997,-0.9995587,-0.00273408,0.02957811,0.000252997,-0.9995587,-0.00273408,
2590615,7,194.4038,359.4046,0.05241329,241.9227,0.002973477,-0.9998613,-0.004495777,0.01575765,0.002973477,-0.9998613,-0.004495777,
2590615,7,194.5126,359.1765,0.06923287,239.0336,0.009466388,-0.9999213,-0.005767975,0.00587583,0.009466388,-0.9999213,-0.005767975,
2590615,7,194.6138,359.0217,0.07878555,236.152,0.0145597,-0.9998887,-0.003213022,-0.0005626176,0.0145597,-0.9998887,-0.003213022,
